VE_infect,VE_susc,Covid_probTrans,Label_testingDiff,t,t_highChange,Covid_cumPropSymptInfect_highChange,VE_symptRR_observed,VE_symptOR_observed,VE_symptRR_degUnderNeg_highChange_trueVeff,VE_symptOR_degUnderNeg_highChange_trueVeff,Covid_cumPropSymptInfect_unvac,Covid_cumPropSymptInfect_vac
0.9,0.55,0.1,equal,279,279,0.02404,0.549622438,0.557349386,-0.000377562,0.007349386,0.04012,0.01868
0.9,0.55,0.1,modUnequal,279,279,0.02404,0.110756124,0.309897323,-0.439243876,-0.240102677,0.04012,0.01868
0.9,0.55,0.1,highUnequal,279,279,0.02404,-0.058301648,0.247423655,-0.608301648,-0.302576345,0.04012,0.01868
0.9,0.55,0.1,equal,236,236,0.01878,0.56964657,0.575973415,0.01964657,0.025973415,0.03296,0.014053333
0.9,0.55,0.1,modUnequal,236,236,0.01878,0.178571429,0.387272056,-0.371428571,-0.162727944,0.03296,0.014053333
0.9,0.55,0.1,highUnequal,236,236,0.01878,0.088105727,0.38949997,-0.461894273,-0.16050003,0.03296,0.014053333
0.9,0.55,0.1,equal,263,263,0.02174,0.484080572,0.489102549,-0.065919428,-0.060897451,0.03436,0.017533333
0.9,0.55,0.1,modUnequal,263,263,0.02174,0.137893594,0.328174688,-0.412106406,-0.221825312,0.03436,0.017533333
0.9,0.55,0.1,highUnequal,263,263,0.02174,-0.029831388,0.279639745,-0.579831388,-0.270360255,0.03436,0.017533333
0.9,0.55,0.1,equal,555,555,0.05865,0.55511022,0.572019531,0.00511022,0.022019531,0.10072,0.044626667
0.9,0.55,0.1,modUnequal,555,555,0.05865,0.216470588,0.302804057,-0.333529412,-0.247195943,0.10072,0.044626667
0.9,0.55,0.1,highUnequal,555,555,0.05865,-0.006042296,0.128259924,-0.556042296,-0.421740076,0.10072,0.044626667
0.9,0.55,0.1,equal,456,456,0.02461,0.545751634,0.553746289,-0.004248366,0.003746289,0.04104,0.019133333
0.9,0.55,0.1,modUnequal,456,456,0.02461,0.177514793,0.290201227,-0.372485207,-0.259798773,0.04104,0.019133333
0.9,0.55,0.1,highUnequal,456,456,0.02461,-0.07751938,0.112018313,-0.62751938,-0.437981687,0.04104,0.019133333
0.9,0.55,0.1,equal,275,275,0.03079,0.559249787,0.569140651,0.009249787,0.019140651,0.05316,0.023333333
0.9,0.55,0.1,modUnequal,275,275,0.03079,0.263532764,0.431506881,-0.286467236,-0.118493119,0.05316,0.023333333
0.9,0.55,0.1,highUnequal,275,275,0.03079,0.023607177,0.307872997,-0.526392823,-0.242127003,0.05316,0.023333333
0.9,0.55,0.1,equal,256,256,0.01678,0.550351288,0.554354217,0.000351288,0.004354217,0.02836,0.01292
0.9,0.55,0.1,modUnequal,256,256,0.01678,0.258687259,0.434035665,-0.291312741,-0.115964335,0.02836,0.01292
0.9,0.55,0.1,highUnequal,256,256,0.01678,-0.142857143,0.191748818,-0.692857143,-0.358251182,0.02836,0.01292
0.9,0.55,0.1,equal,386,386,0.04102,0.552964043,0.565790681,0.002964043,0.015790681,0.07036,0.03124
0.9,0.55,0.1,modUnequal,386,386,0.04102,0.230769231,0.356631911,-0.319230769,-0.193368089,0.07036,0.03124
0.9,0.55,0.1,highUnequal,386,386,0.04102,0.019189765,0.222818131,-0.530810235,-0.327181869,0.07036,0.03124
0.9,0.55,0.1,equal,343,343,0.03728,0.545356371,0.556770247,-0.004643629,0.006770247,0.06284,0.02876
0.9,0.55,0.1,modUnequal,343,343,0.03728,0.233151184,0.374912192,-0.316848816,-0.175087808,0.06284,0.02876
0.9,0.55,0.1,highUnequal,343,343,0.03728,-0.039506173,0.212615911,-0.589506173,-0.337384089,0.06284,0.02876
0.9,0.55,0.1,equal,179,179,0.01286,0.561076605,0.564249095,0.011076605,0.014249095,0.0216,0.009946667
0.9,0.55,0.1,modUnequal,179,179,0.01286,0.192380952,0.427936508,-0.357619048,-0.122063492,0.0216,0.009946667
0.9,0.55,0.1,highUnequal,179,179,0.01286,-0.03163017,0.359867965,-0.58163017,-0.190132035,0.0216,0.009946667
0.9,0.55,0.1,equal,290,290,0.0382,0.561493662,0.574148585,0.011493662,0.024148585,0.06564,0.029053333
0.9,0.55,0.1,modUnequal,290,290,0.0382,0.252772913,0.413534957,-0.297227087,-0.136465043,0.06564,0.029053333
0.9,0.55,0.1,highUnequal,290,290,0.0382,-0.06400665,0.231641202,-0.61400665,-0.318358798,0.06564,0.029053333
0.9,0.55,0.1,equal,1,1,4.00E-05,1,1,0.45,0.45,0.00012,1.33E-05
0.9,0.55,0.1,modUnequal,1,1,4.00E-05,NA,NA,NA,NA,0.00012,1.33E-05
0.9,0.55,0.1,highUnequal,1,1,4.00E-05,NA,NA,NA,NA,0.00012,1.33E-05
0.9,0.55,0.1,equal,1,1,8.00E-05,0.666666667,0.648139198,0.116666667,0.098139198,0.00016,5.33E-05
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,0.00016,5.33E-05
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,0.00016,5.33E-05
0.9,0.55,0.1,equal,176,176,0.02044,0.55599473,0.566011524,0.00599473,0.016011524,0.03504,0.015573333
0.9,0.55,0.1,modUnequal,176,176,0.02044,0.235827664,0.460881852,-0.314172336,-0.089118148,0.03504,0.015573333
0.9,0.55,0.1,highUnequal,176,176,0.02044,-0.195035461,0.263872222,-0.745035461,-0.286127778,0.03504,0.015573333
0.9,0.55,0.1,equal,1,1,9.00E-05,NA,NA,NA,NA,4.00E-05,0.000106667
0.9,0.55,0.1,modUnequal,1,1,9.00E-05,NA,NA,NA,NA,4.00E-05,0.000106667
0.9,0.55,0.1,highUnequal,1,1,9.00E-05,NA,NA,NA,NA,4.00E-05,0.000106667
0.9,0.55,0.1,equal,362,362,0.02182,0.578695392,0.586944398,0.028695392,0.036944398,0.03768,0.016533333
0.9,0.55,0.1,modUnequal,362,362,0.02182,0.255026455,0.384797566,-0.294973545,-0.165202434,0.03768,0.016533333
0.9,0.55,0.1,highUnequal,362,362,0.02182,-0.015873016,0.219689774,-0.565873016,-0.330310226,0.03768,0.016533333
0.9,0.55,0.1,equal,1,1,6.00E-05,NA,NA,NA,NA,8.00E-05,5.33E-05
0.9,0.55,0.1,modUnequal,1,1,6.00E-05,NA,NA,NA,NA,8.00E-05,5.33E-05
0.9,0.55,0.1,highUnequal,1,1,6.00E-05,NA,NA,NA,NA,8.00E-05,5.33E-05
0.9,0.55,0.1,equal,362,362,0.02414,0.540992449,0.550691686,-0.009007551,0.000691686,0.04136,0.0184
0.9,0.55,0.1,modUnequal,362,362,0.02414,0.129856851,0.284440827,-0.420143149,-0.265559173,0.04136,0.0184
0.9,0.55,0.1,highUnequal,362,362,0.02414,-0.125661376,0.131369319,-0.675661376,-0.418630681,0.04136,0.0184
0.9,0.55,0.1,equal,1,1,8.00E-05,NA,NA,NA,NA,4.00E-05,9.33E-05
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,4.00E-05,9.33E-05
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,4.00E-05,9.33E-05
0.9,0.55,0.1,equal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.55,0.1,modUnequal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.55,0.1,highUnequal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.55,0.1,equal,223,223,0.03243,0.600686499,0.612935938,0.050686499,0.062935938,0.0568,0.024306667
0.9,0.55,0.1,modUnequal,223,223,0.03243,0.27593361,0.47059509,-0.27406639,-0.07940491,0.0568,0.024306667
0.9,0.55,0.1,highUnequal,223,223,0.03243,-0.023460411,0.320785967,-0.573460411,-0.229214033,0.0568,0.024306667
0.9,0.55,0.1,equal,285,285,0.04085,0.544921875,0.556709396,-0.005078125,0.006709396,0.06868,0.031573333
0.9,0.55,0.1,modUnequal,285,285,0.04085,0.19237435,0.366913668,-0.35762565,-0.183086332,0.06868,0.031573333
0.9,0.55,0.1,highUnequal,285,285,0.04085,-0.088785047,0.217089802,-0.638785047,-0.332910198,0.06868,0.031573333
0.9,0.55,0.1,equal,333,333,0.05839,0.51316096,0.529599747,-0.03683904,-0.020400253,0.09688,0.04556
0.9,0.55,0.1,modUnequal,333,333,0.05839,0.191802011,0.350277724,-0.358197989,-0.199722276,0.09688,0.04556
0.9,0.55,0.1,highUnequal,333,333,0.05839,-0.132791328,0.143304859,-0.682791328,-0.406695141,0.09688,0.04556
0.9,0.55,0.1,equal,545,545,0.02391,0.510040161,0.518408899,-0.039959839,-0.031591101,0.03808,0.019186667
0.9,0.55,0.1,modUnequal,545,545,0.02391,0.142570281,0.232013533,-0.407429719,-0.317986467,0.03808,0.019186667
0.9,0.55,0.1,highUnequal,545,545,0.02391,-0.206214689,-0.036358527,-0.756214689,-0.586358527,0.03808,0.019186667
0.9,0.55,0.1,equal,297,297,0.02543,0.531959852,0.54152475,-0.018040148,-0.00847525,0.0434,0.01944
0.9,0.55,0.1,modUnequal,297,297,0.02543,0.199638663,0.368798039,-0.350361337,-0.181201961,0.0434,0.01944
0.9,0.55,0.1,highUnequal,297,297,0.02543,-0.110275689,0.196599094,-0.660275689,-0.353400906,0.0434,0.01944
0.9,0.55,0.1,equal,227,227,0.05516,0.564102564,0.581714244,0.014102564,0.031714244,0.09368,0.04232
0.9,0.55,0.1,modUnequal,227,227,0.05516,0.231757877,0.433544066,-0.318242123,-0.116455934,0.09368,0.04232
0.9,0.55,0.1,highUnequal,227,227,0.05516,-0.038095238,0.310401756,-0.588095238,-0.239598244,0.09368,0.04232
0.9,0.55,0.1,equal,287,287,0.04313,0.548049477,0.562076781,-0.001950523,0.012076781,0.07356,0.032986667
0.9,0.55,0.1,modUnequal,287,287,0.04313,0.230145867,0.401820656,-0.319854133,-0.148179344,0.07356,0.032986667
0.9,0.55,0.1,highUnequal,287,287,0.04313,-0.039387309,0.256466168,-0.589387309,-0.293533832,0.07356,0.032986667
0.9,0.55,0.1,equal,311,311,0.03292,0.558846761,0.570369593,0.008846761,0.020369593,0.0596,0.024026667
0.9,0.55,0.1,modUnequal,311,311,0.03292,0.185266229,0.358942641,-0.364733771,-0.191057359,0.0596,0.024026667
0.9,0.55,0.1,highUnequal,311,311,0.03292,-0.042950514,0.235346274,-0.592950514,-0.314653726,0.0596,0.024026667
0.9,0.55,0.1,equal,1,1,3.00E-05,NA,NA,NA,NA,0,4.00E-05
0.9,0.55,0.1,modUnequal,1,1,3.00E-05,NA,NA,NA,NA,0,4.00E-05
0.9,0.55,0.1,highUnequal,1,1,3.00E-05,NA,NA,NA,NA,0,4.00E-05
0.9,0.55,0.1,equal,1,1,7.00E-05,1,1,0.45,0.45,8.00E-05,6.67E-05
0.9,0.55,0.1,modUnequal,1,1,7.00E-05,NA,NA,NA,NA,8.00E-05,6.67E-05
0.9,0.55,0.1,highUnequal,1,1,7.00E-05,NA,NA,NA,NA,8.00E-05,6.67E-05
0.9,0.55,0.1,equal,506,506,0.02095,0.547341115,0.553536136,-0.002658885,0.003536136,0.0356,0.016066667
0.9,0.55,0.1,modUnequal,506,506,0.02095,0.224444444,0.324072576,-0.325555556,-0.225927424,0.0356,0.016066667
0.9,0.55,0.1,highUnequal,506,506,0.02095,-0.038690476,0.124398467,-0.588690476,-0.425601533,0.0356,0.016066667
0.9,0.55,0.1,equal,343,343,0.01309,0.512658228,0.517461569,-0.037341772,-0.032538431,0.0212,0.010386667
0.9,0.55,0.1,modUnequal,343,343,0.01309,0.077844311,0.244838346,-0.472155689,-0.305161654,0.0212,0.010386667
0.9,0.55,0.1,highUnequal,343,343,0.01309,-0.1,0.168929319,-0.65,-0.381070681,0.0212,0.010386667
0.9,0.55,0.1,equal,543,543,0.0629,0.543949045,0.561054903,-0.006050955,0.011054903,0.10464,0.048986667
0.9,0.55,0.1,modUnequal,543,543,0.0629,0.207087486,0.29542462,-0.342912514,-0.25457538,0.10464,0.048986667
0.9,0.55,0.1,highUnequal,543,543,0.0629,-0.096477795,0.044214879,-0.646477795,-0.505785121,0.10464,0.048986667
0.9,0.55,0.1,equal,255,255,0.03092,0.562525625,0.574579992,0.012525625,0.024579992,0.05236,0.023773333
0.9,0.55,0.1,modUnequal,255,255,0.03092,0.238401142,0.425419251,-0.311598858,-0.124580749,0.05236,0.023773333
0.9,0.55,0.1,highUnequal,255,255,0.03092,0.009285051,0.323056104,-0.540714949,-0.226943896,0.05236,0.023773333
0.9,0.55,0.1,equal,271,271,0.02905,0.543227,0.553547366,-0.006773,0.003547366,0.04972,0.02216
0.9,0.55,0.1,modUnequal,271,271,0.02905,0.131046614,0.332737437,-0.418953386,-0.217262563,0.04972,0.02216
0.9,0.55,0.1,highUnequal,271,271,0.02905,-0.083333333,0.243422832,-0.633333333,-0.306577168,0.04972,0.02216
0.9,0.55,0.1,equal,1,1,8.00E-05,1,1,0.45,0.45,0.00016,5.33E-05
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,0.00016,5.33E-05
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,1,1,0.45,0.45,0.00016,5.33E-05
0.9,0.55,0.1,equal,231,231,0.01754,0.539829853,0.543740964,-0.010170147,-0.006259036,0.0288,0.013786667
0.9,0.55,0.1,modUnequal,231,231,0.01754,0.145114943,0.366094123,-0.404885057,-0.183905877,0.0288,0.013786667
0.9,0.55,0.1,highUnequal,231,231,0.01754,-0.054964539,0.303219708,-0.604964539,-0.246780292,0.0288,0.013786667
0.9,0.55,0.1,equal,1,1,7.00E-05,1,1,0.45,0.45,8.00E-05,6.67E-05
0.9,0.55,0.1,modUnequal,1,1,7.00E-05,NA,NA,NA,NA,8.00E-05,6.67E-05
0.9,0.55,0.1,highUnequal,1,1,7.00E-05,NA,NA,NA,NA,8.00E-05,6.67E-05
0.9,0.55,0.1,equal,1,1,4.00E-05,NA,NA,NA,NA,4.00E-05,4.00E-05
0.9,0.55,0.1,modUnequal,1,1,4.00E-05,1,1,0.45,0.45,4.00E-05,4.00E-05
0.9,0.55,0.1,highUnequal,1,1,4.00E-05,NA,NA,NA,NA,4.00E-05,4.00E-05
0.9,0.55,0.1,equal,248,248,0.02141,0.561181435,0.565598204,0.011181435,0.015598204,0.03684,0.016266667
0.9,0.55,0.1,modUnequal,248,248,0.02141,0.168949772,0.364394753,-0.381050228,-0.185605247,0.03684,0.016266667
0.9,0.55,0.1,highUnequal,248,248,0.02141,-0.032624113,0.289802534,-0.582624113,-0.260197466,0.03684,0.016266667
0.9,0.55,0.1,equal,291,291,0.04524,0.552092609,0.563940528,0.002092609,0.013940528,0.07752,0.03448
0.9,0.55,0.1,modUnequal,291,291,0.04524,0.237878788,0.406577671,-0.312121212,-0.143422329,0.07752,0.03448
0.9,0.55,0.1,highUnequal,291,291,0.04524,0.003960396,0.288685556,-0.546039604,-0.261314444,0.07752,0.03448
0.9,0.55,0.1,equal,1,1,8.00E-05,NA,NA,NA,NA,8.00E-05,8.00E-05
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,8.00E-05,8.00E-05
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,8.00E-05,8.00E-05
0.9,0.55,0.1,equal,282,282,0.0377,0.54384058,0.558804781,-0.00615942,0.008804781,0.06372,0.029026667
0.9,0.55,0.1,modUnequal,282,282,0.0377,0.196040868,0.379664979,-0.353959132,-0.170335021,0.06372,0.029026667
0.9,0.55,0.1,highUnequal,282,282,0.0377,0.000793651,0.296373812,-0.549206349,-0.253626188,0.06372,0.029026667
0.9,0.55,0.1,equal,250,250,0.02093,0.55985267,0.564719789,0.00985267,0.014719789,0.03656,0.01572
0.9,0.55,0.1,modUnequal,250,250,0.02093,0.213815789,0.400965433,-0.336184211,-0.149034567,0.03656,0.01572
0.9,0.55,0.1,highUnequal,250,250,0.02093,0.004166667,0.313210834,-0.545833333,-0.236789166,0.03656,0.01572
0.9,0.55,0.1,equal,467,467,0.05914,0.55591819,0.571503287,0.00591819,0.021503287,0.1012,0.04512
0.9,0.55,0.1,modUnequal,467,467,0.05914,0.226893939,0.332869854,-0.323106061,-0.217130146,0.1012,0.04512
0.9,0.55,0.1,highUnequal,467,467,0.05914,-0.013909588,0.162250535,-0.563909588,-0.387749465,0.1012,0.04512
0.9,0.55,0.1,equal,1,1,8.00E-05,0.333333333,0.351452671,-0.216666667,-0.198547329,8.00E-05,8.00E-05
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,8.00E-05,8.00E-05
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,8.00E-05,8.00E-05
0.9,0.55,0.1,equal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.55,0.1,equal,358,358,0.0407,0.560576923,0.574945365,0.010576923,0.024945365,0.06904,0.031253333
0.9,0.55,0.1,modUnequal,358,358,0.0407,0.191150442,0.339262569,-0.358849558,-0.210737431,0.06904,0.031253333
0.9,0.55,0.1,highUnequal,358,358,0.0407,0.006521739,0.242035041,-0.543478261,-0.307964959,0.06904,0.031253333
0.9,0.55,0.1,equal,287,287,0.02868,0.560649475,0.569576771,0.010649475,0.019576771,0.0504,0.02144
0.9,0.55,0.1,modUnequal,287,287,0.02868,0.273301738,0.434968885,-0.276698262,-0.115031115,0.0504,0.02144
0.9,0.55,0.1,highUnequal,287,287,0.02868,0.090009891,0.351886934,-0.459990109,-0.198113066,0.0504,0.02144
0.9,0.55,0.1,equal,1,1,8.00E-05,NA,NA,NA,NA,0.00012,6.67E-05
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,0.00012,6.67E-05
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,0.00012,6.67E-05
0.9,0.55,0.1,equal,548,548,0.04693,0.549488055,0.562826941,-0.000511945,0.012826941,0.0788,0.036306667
0.9,0.55,0.1,modUnequal,548,548,0.04693,0.22919708,0.313642649,-0.32080292,-0.236357351,0.0788,0.036306667
0.9,0.55,0.1,highUnequal,548,548,0.04693,-0.039370079,0.10431731,-0.589370079,-0.44568269,0.0788,0.036306667
0.9,0.55,0.1,equal,373,373,0.03577,0.508896797,0.517356007,-0.041103203,-0.032643993,0.05884,0.02808
0.9,0.55,0.1,modUnequal,373,373,0.03577,0.211428571,0.343572853,-0.338571429,-0.206427147,0.05884,0.02808
0.9,0.55,0.1,highUnequal,373,373,0.03577,-0.07253886,0.161374208,-0.62253886,-0.388625792,0.05884,0.02808
0.9,0.55,0.1,equal,341,341,0.06261,0.561641026,0.581740388,0.011641026,0.031740388,0.10592,0.048173333
0.9,0.55,0.1,modUnequal,341,341,0.06261,0.213760118,0.367603279,-0.336239882,-0.182396721,0.10592,0.048173333
0.9,0.55,0.1,highUnequal,341,341,0.06261,0.020174232,0.262304743,-0.529825768,-0.287695257,0.10592,0.048173333
0.9,0.55,0.1,equal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.55,0.1,equal,338,338,0.04582,0.52523421,0.538227696,-0.02476579,-0.011772304,0.07596,0.035773333
0.9,0.55,0.1,modUnequal,338,338,0.04582,0.213713714,0.364836563,-0.336286286,-0.185163437,0.07596,0.035773333
0.9,0.55,0.1,highUnequal,338,338,0.04582,-0.075290897,0.193239765,-0.625290897,-0.356760235,0.07596,0.035773333
0.9,0.55,0.1,equal,1,1,8.00E-05,0.666666667,0.671940437,0.116666667,0.121940437,0.00012,6.67E-05
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,0.666666667,0.828757562,0.116666667,0.278757562,0.00012,6.67E-05
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,0.00012,6.67E-05
0.9,0.55,0.1,equal,233,233,0.02549,0.563702548,0.576449032,0.013702548,0.026449032,0.04408,0.019293333
0.9,0.55,0.1,modUnequal,233,233,0.02549,0.198662846,0.399413583,-0.351337154,-0.150586417,0.04408,0.019293333
0.9,0.55,0.1,highUnequal,233,233,0.02549,-0.101049869,0.26485327,-0.651049869,-0.28514673,0.04408,0.019293333
0.9,0.55,0.1,equal,381,381,0.04482,0.566091954,0.578890487,0.016091954,0.028890487,0.07672,0.034186667
0.9,0.55,0.1,modUnequal,381,381,0.04482,0.204844655,0.341867424,-0.345155345,-0.208132576,0.07672,0.034186667
0.9,0.55,0.1,highUnequal,381,381,0.04482,0.01113294,0.225486516,-0.53886706,-0.324513484,0.07672,0.034186667
