VE_infect,VE_susc,Covid_probTrans,Label_testingDiff,t,t_highChange,Covid_cumPropSymptInfect_highChange,VE_symptRR_observed,VE_symptOR_observed,VE_symptRR_degUnderNeg_highChange_trueVeff,VE_symptOR_degUnderNeg_highChange_trueVeff,Covid_cumPropSymptInfect_unvac,Covid_cumPropSymptInfect_vac
0.9,0.1,0.1,highUnequal,157,157,0.08624,-1.156932153,-0.30996444,-1.256932153,-0.40996444,0.09068,0.08476
0.9,0.1,0.1,equal,143,143,0.04797,0.073351903,0.074086855,-0.026648097,-0.025913145,0.05012,0.047253333
0.9,0.1,0.1,modUnequal,143,143,0.04797,-0.728138528,-0.19268932,-0.828138528,-0.29268932,0.05012,0.047253333
0.9,0.1,0.1,highUnequal,143,143,0.04797,-1.225195095,-0.321532621,-1.325195095,-0.421532621,0.05012,0.047253333
0.9,0.1,0.1,equal,246,246,0.07498,0.070159858,0.071304145,-0.029840142,-0.028695855,0.07956,0.073453333
0.9,0.1,0.1,modUnequal,246,246,0.07498,-0.777589134,-0.383180777,-0.877589134,-0.483180777,0.07956,0.073453333
0.9,0.1,0.1,highUnequal,246,246,0.07498,-1.167701863,-0.522301416,-1.267701863,-0.622301416,0.07956,0.073453333
0.9,0.1,0.1,equal,153,153,0.08168,0.07431694,0.076747269,-0.02568306,-0.023252731,0.08596,0.080253333
0.9,0.1,0.1,modUnequal,153,153,0.08168,-0.711111111,-0.209702072,-0.811111111,-0.309702072,0.08596,0.080253333
0.9,0.1,0.1,highUnequal,153,153,0.08168,-1.07980356,-0.260789411,-1.17980356,-0.360789411,0.08596,0.080253333
0.9,0.1,0.1,equal,155,155,0.05707,0.069640063,0.075449039,-0.030359937,-0.024550961,0.05956,0.05624
0.9,0.1,0.1,modUnequal,155,155,0.05707,-0.734500365,-0.207969962,-0.834500365,-0.307969962,0.05956,0.05624
0.9,0.1,0.1,highUnequal,155,155,0.05707,-1.159854678,-0.30692056,-1.259854678,-0.40692056,0.05956,0.05624
0.9,0.1,0.1,equal,145,145,0.05516,0.082725061,0.09135639,-0.017274939,-0.00864361,0.05852,0.05404
0.9,0.1,0.1,modUnequal,145,145,0.05516,-0.54825462,-0.074144774,-0.64825462,-0.174144774,0.05852,0.05404
0.9,0.1,0.1,highUnequal,145,145,0.05516,-1.154285714,-0.261960804,-1.254285714,-0.361960804,0.05852,0.05404
0.9,0.1,0.1,equal,186,186,0.09879,0.105569948,0.112931119,0.005569948,0.012931119,0.10508,0.096693333
0.9,0.1,0.1,modUnequal,186,186,0.09879,-0.56753689,-0.15243114,-0.66753689,-0.25243114,0.10508,0.096693333
0.9,0.1,0.1,highUnequal,186,186,0.09879,-1.137770898,-0.36971798,-1.237770898,-0.46971798,0.10508,0.096693333
0.9,0.1,0.1,equal,154,154,0.07157,0.101596071,0.108337902,0.001596071,0.008337902,0.07636,0.069973333
0.9,0.1,0.1,modUnequal,154,154,0.07157,-0.507985574,-0.046570464,-0.607985574,-0.146570464,0.07636,0.069973333
0.9,0.1,0.1,highUnequal,154,154,0.07157,-1.242911877,-0.354197752,-1.342911877,-0.454197752,0.07636,0.069973333
0.9,0.1,0.1,equal,227,227,0.1089,0.088386841,0.094362093,-0.011613159,-0.005637907,0.118,0.105866667
0.9,0.1,0.1,modUnequal,227,227,0.1089,-0.627742392,-0.250072964,-0.727742392,-0.350072964,0.118,0.105866667
0.9,0.1,0.1,highUnequal,227,227,0.1089,-1.072072072,-0.432480001,-1.172072072,-0.532480001,0.118,0.105866667
0.9,0.1,0.1,equal,1,1,9.00E-05,NA,NA,NA,NA,0.00012,8.00E-05
0.9,0.1,0.1,modUnequal,1,1,9.00E-05,0.333333333,0.670862471,0.233333333,0.570862471,0.00012,8.00E-05
0.9,0.1,0.1,highUnequal,1,1,9.00E-05,NA,NA,NA,NA,0.00012,8.00E-05
0.9,0.1,0.1,equal,152,152,0.07062,0.165217391,0.173034866,0.065217391,0.073034866,0.07904,0.067813333
0.9,0.1,0.1,modUnequal,152,152,0.07062,-0.553398058,-0.070623333,-0.653398058,-0.170623333,0.07904,0.067813333
0.9,0.1,0.1,highUnequal,152,152,0.07062,-1.105263158,-0.261484237,-1.205263158,-0.361484237,0.07904,0.067813333
0.9,0.1,0.1,equal,140,140,0.03969,0.164857881,0.163890029,0.064857881,0.063890029,0.04488,0.03796
0.9,0.1,0.1,modUnequal,140,140,0.03969,-0.504655493,-0.027994911,-0.604655493,-0.127994911,0.04488,0.03796
0.9,0.1,0.1,highUnequal,140,140,0.03969,-1.104166667,-0.21352853,-1.204166667,-0.31352853,0.04488,0.03796
0.9,0.1,0.1,equal,1,1,7.00E-05,NA,NA,NA,NA,0.00016,4.00E-05
0.9,0.1,0.1,modUnequal,1,1,7.00E-05,NA,NA,NA,NA,0.00016,4.00E-05
0.9,0.1,0.1,highUnequal,1,1,7.00E-05,NA,NA,NA,NA,0.00016,4.00E-05
0.9,0.1,0.1,equal,267,267,0.07099,0.070981864,0.074802982,-0.029018136,-0.025197018,0.07392,0.070013333
0.9,0.1,0.1,modUnequal,267,267,0.07099,-0.681380872,-0.319881469,-0.781380872,-0.419881469,0.07392,0.070013333
0.9,0.1,0.1,highUnequal,267,267,0.07099,-1.06750174,-0.472700723,-1.16750174,-0.572700723,0.07392,0.070013333
0.9,0.1,0.1,equal,130,130,0.07803,0.137734311,0.147322899,0.037734311,0.047322899,0.08596,0.075386667
0.9,0.1,0.1,modUnequal,130,130,0.07803,-0.431664411,0.032445441,-0.531664411,-0.067554559,0.08596,0.075386667
0.9,0.1,0.1,highUnequal,130,130,0.07803,-1.090909091,-0.215325778,-1.190909091,-0.315325778,0.08596,0.075386667
0.9,0.1,0.1,equal,192,192,0.07575,0.116949153,0.127054214,0.016949153,0.027054214,0.08168,0.073773333
0.9,0.1,0.1,modUnequal,192,192,0.07575,-0.620528771,-0.200884756,-0.720528771,-0.300884756,0.08168,0.073773333
0.9,0.1,0.1,highUnequal,192,192,0.07575,-1.075697211,-0.351597809,-1.175697211,-0.451597809,0.08168,0.073773333
0.9,0.1,0.1,equal,127,127,0.03959,0.154644809,0.155801928,0.054644809,0.055801928,0.04464,0.037906667
0.9,0.1,0.1,modUnequal,127,127,0.03959,-0.512218964,-0.005873823,-0.612218964,-0.105873823,0.04464,0.037906667
0.9,0.1,0.1,highUnequal,127,127,0.03959,-0.983333333,-0.127429023,-1.083333333,-0.227429023,0.04464,0.037906667
0.9,0.1,0.1,equal,164,164,0.04951,0.096759876,0.100946388,-0.003240124,0.000946388,0.0536,0.048146667
0.9,0.1,0.1,modUnequal,164,164,0.04951,-0.507407407,-0.062676614,-0.607407407,-0.162676614,0.0536,0.048146667
0.9,0.1,0.1,highUnequal,164,164,0.04951,-1.231359649,-0.36102309,-1.331359649,-0.46102309,0.0536,0.048146667
0.9,0.1,0.1,equal,129,129,0.0496,0.117235346,0.121934902,0.017235346,0.021934902,0.05456,0.047946667
0.9,0.1,0.1,modUnequal,129,129,0.0496,-0.508221226,-0.003339674,-0.608221226,-0.103339674,0.05456,0.047946667
0.9,0.1,0.1,highUnequal,129,129,0.0496,-1.050813008,-0.1623894,-1.150813008,-0.2623894,0.05456,0.047946667
0.9,0.1,0.1,equal,150,150,0.05653,0.127765065,0.133546852,0.027765065,0.033546852,0.06168,0.054813333
0.9,0.1,0.1,modUnequal,150,150,0.05653,-0.503616042,-0.056671893,-0.603616042,-0.156671893,0.06168,0.054813333
0.9,0.1,0.1,highUnequal,150,150,0.05653,-1.065943993,-0.221478586,-1.165943993,-0.321478586,0.06168,0.054813333
0.9,0.1,0.1,equal,175,175,0.06451,0.106476772,0.103235248,0.006476772,0.003235248,0.07056,0.062493333
0.9,0.1,0.1,modUnequal,175,175,0.06451,-0.506575186,-0.077768908,-0.606575186,-0.177768908,0.07056,0.062493333
0.9,0.1,0.1,highUnequal,175,175,0.06451,-1.1215781,-0.332332683,-1.2215781,-0.432332683,0.07056,0.062493333
0.9,0.1,0.1,equal,164,164,0.06769,0.121897581,0.130620769,0.021897581,0.030620769,0.07248,0.066093333
0.9,0.1,0.1,modUnequal,164,164,0.06769,-0.587166383,-0.12395103,-0.687166383,-0.22395103,0.07248,0.066093333
0.9,0.1,0.1,highUnequal,164,164,0.06769,-1.187010955,-0.332088058,-1.287010955,-0.432088058,0.07248,0.066093333
0.9,0.1,0.1,equal,146,146,0.06875,0.128488194,0.134914745,0.028488194,0.034914745,0.07652,0.06616
0.9,0.1,0.1,modUnequal,146,146,0.06875,-0.441907661,0.002990654,-0.541907661,-0.097009346,0.07652,0.06616
0.9,0.1,0.1,highUnequal,146,146,0.06875,-1.133633634,-0.259260489,-1.233633634,-0.359260489,0.07652,0.06616
0.9,0.1,0.1,equal,120,120,0.04278,0.130699088,0.135012292,0.030699088,0.035012292,0.04792,0.041066667
0.9,0.1,0.1,modUnequal,120,120,0.04278,-0.584487535,-0.056826016,-0.684487535,-0.156826016,0.04792,0.041066667
0.9,0.1,0.1,highUnequal,120,120,0.04278,-1.118518519,-0.176199008,-1.218518519,-0.276199008,0.04792,0.041066667
0.9,0.1,0.1,equal,168,168,0.11227,0.08550977,0.09500204,-0.01449023,-0.00499796,0.11904,0.110013333
0.9,0.1,0.1,modUnequal,168,168,0.11227,-0.589976455,-0.138863051,-0.689976455,-0.238863051,0.11904,0.110013333
0.9,0.1,0.1,highUnequal,168,168,0.11227,-1.146684832,-0.348028945,-1.246684832,-0.448028945,0.11904,0.110013333
0.9,0.1,0.1,equal,170,170,0.07137,0.0657277,0.064980282,-0.0342723,-0.035019718,0.07572,0.06992
0.9,0.1,0.1,modUnequal,170,170,0.07137,-0.620521173,-0.173502597,-0.720521173,-0.273502597,0.07572,0.06992
0.9,0.1,0.1,highUnequal,170,170,0.07137,-1.481296758,-0.551226259,-1.581296758,-0.651226259,0.07572,0.06992
0.9,0.1,0.1,equal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.1,0.1,modUnequal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.1,0.1,highUnequal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.1,0.1,equal,162,162,0.06045,0.130328442,0.12964393,0.030328442,0.02964393,0.06588,0.05864
0.9,0.1,0.1,modUnequal,162,162,0.06045,-0.550778816,-0.093051893,-0.650778816,-0.193051893,0.06588,0.05864
0.9,0.1,0.1,highUnequal,162,162,0.06045,-1.171902269,-0.320435664,-1.271902269,-0.420435664,0.06588,0.05864
0.9,0.1,0.1,equal,172,172,0.06103,0.140921409,0.142089901,0.040921409,0.042089901,0.0678,0.058773333
0.9,0.1,0.1,modUnequal,172,172,0.06103,-0.539769277,-0.104047263,-0.639769277,-0.204047263,0.0678,0.058773333
0.9,0.1,0.1,highUnequal,172,172,0.06103,-1.140084388,-0.336910303,-1.240084388,-0.436910303,0.0678,0.058773333
0.9,0.1,0.1,equal,1,1,7.00E-05,NA,NA,NA,NA,0,9.33E-05
0.9,0.1,0.1,modUnequal,1,1,7.00E-05,NA,NA,NA,NA,0,9.33E-05
0.9,0.1,0.1,highUnequal,1,1,7.00E-05,NA,NA,NA,NA,0,9.33E-05
0.9,0.1,0.1,equal,191,191,0.07642,0.160064673,0.169653293,0.060064673,0.069653293,0.0832,0.07416
0.9,0.1,0.1,modUnequal,191,191,0.07642,-0.510174419,-0.094943724,-0.610174419,-0.194943724,0.0832,0.07416
0.9,0.1,0.1,highUnequal,191,191,0.07642,-1.073852295,-0.332583083,-1.173852295,-0.432583083,0.0832,0.07416
0.9,0.1,0.1,equal,157,157,0.09141,0.121737122,0.135769406,0.021737122,0.035769406,0.10036,0.088426667
0.9,0.1,0.1,modUnequal,157,157,0.09141,-0.631059631,-0.150345198,-0.731059631,-0.250345198,0.10036,0.088426667
0.9,0.1,0.1,highUnequal,157,157,0.09141,-1.027733333,-0.24804299,-1.127733333,-0.34804299,0.10036,0.088426667
0.9,0.1,0.1,equal,253,253,0.05474,0.016518424,0.01157798,-0.083481576,-0.08842202,0.05664,0.054106667
0.9,0.1,0.1,modUnequal,253,253,0.05474,-0.791666667,-0.397473707,-0.891666667,-0.497473707,0.05664,0.054106667
0.9,0.1,0.1,highUnequal,253,253,0.05474,-1.25,-0.585045437,-1.35,-0.685045437,0.05664,0.054106667
0.9,0.1,0.1,equal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.1,0.1,modUnequal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.1,0.1,highUnequal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.1,0.1,equal,156,156,0.06521,0.159795462,0.162307367,0.059795462,0.062307367,0.07208,0.06292
0.9,0.1,0.1,modUnequal,156,156,0.06521,-0.485310734,-0.046585547,-0.585310734,-0.146585547,0.07208,0.06292
0.9,0.1,0.1,highUnequal,156,156,0.06521,-0.996203493,-0.21109024,-1.096203493,-0.31109024,0.07208,0.06292
0.9,0.1,0.1,equal,166,166,0.0996,0.090222222,0.091336674,-0.009777778,-0.008663326,0.10728,0.09704
0.9,0.1,0.1,modUnequal,166,166,0.0996,-0.584978707,-0.129666665,-0.684978707,-0.229666665,0.10728,0.09704
0.9,0.1,0.1,highUnequal,166,166,0.0996,-1.119047619,-0.310818249,-1.219047619,-0.410818249,0.10728,0.09704
0.9,0.1,0.1,equal,184,184,0.10053,0.09554276,0.106562098,-0.00445724,0.006562098,0.10864,0.097826667
0.9,0.1,0.1,modUnequal,184,184,0.10053,-0.606439394,-0.165436472,-0.706439394,-0.265436472,0.10864,0.097826667
0.9,0.1,0.1,highUnequal,184,184,0.10053,-1.154979675,-0.388557552,-1.254979675,-0.488557552,0.10864,0.097826667
0.9,0.1,0.1,equal,1,1,5.00E-05,NA,NA,NA,NA,4.00E-05,5.33E-05
0.9,0.1,0.1,modUnequal,1,1,5.00E-05,NA,NA,NA,NA,4.00E-05,5.33E-05
0.9,0.1,0.1,highUnequal,1,1,5.00E-05,NA,NA,NA,NA,4.00E-05,5.33E-05
0.9,0.1,0.1,equal,196,196,0.08902,0.145553197,0.158341077,0.045553197,0.058341077,0.09516,0.086973333
0.9,0.1,0.1,modUnequal,196,196,0.08902,-0.549850235,-0.133554189,-0.649850235,-0.233554189,0.09516,0.086973333
0.9,0.1,0.1,highUnequal,196,196,0.08902,-1.046327684,-0.329104166,-1.146327684,-0.429104166,0.09516,0.086973333
0.9,0.1,0.1,equal,143,143,0.04112,0.066329399,0.070423892,-0.033670601,-0.029576108,0.04472,0.03992
0.9,0.1,0.1,modUnequal,143,143,0.04112,-0.763269639,-0.219846639,-0.863269639,-0.319846639,0.04472,0.03992
0.9,0.1,0.1,highUnequal,143,143,0.04112,-1.113231552,-0.236258993,-1.213231552,-0.336258993,0.04472,0.03992
0.9,0.1,0.1,equal,183,183,0.08787,0.098710317,0.104695894,-0.001289683,0.004695894,0.09444,0.08568
0.9,0.1,0.1,modUnequal,183,183,0.08787,-0.514166667,-0.109808748,-0.614166667,-0.209808748,0.09444,0.08568
0.9,0.1,0.1,highUnequal,183,183,0.08787,-1.074200913,-0.316442074,-1.174200913,-0.416442074,0.09444,0.08568
0.9,0.1,0.1,equal,160,160,0.0619,0.089171975,0.08643195,-0.010828025,-0.01356805,0.06532,0.06076
0.9,0.1,0.1,modUnequal,160,160,0.0619,-0.591836735,-0.122545327,-0.691836735,-0.222545327,0.06532,0.06076
0.9,0.1,0.1,highUnequal,160,160,0.0619,-1.263852243,-0.370211968,-1.363852243,-0.470211968,0.06532,0.06076
0.9,0.1,0.1,equal,159,159,0.08151,0.125820856,0.132335993,0.025820856,0.032335993,0.08852,0.079173333
0.9,0.1,0.1,modUnequal,159,159,0.08151,-0.62420693,-0.155446639,-0.72420693,-0.255446639,0.08852,0.079173333
0.9,0.1,0.1,highUnequal,159,159,0.08151,-1.035474006,-0.223600797,-1.135474006,-0.323600797,0.08852,0.079173333
0.9,0.1,0.1,equal,206,206,0.06523,0.088333333,0.091925892,-0.011666667,-0.008074108,0.0692,0.063906667
0.9,0.1,0.1,modUnequal,206,206,0.06523,-0.68204182,-0.25366867,-0.78204182,-0.35366867,0.0692,0.063906667
0.9,0.1,0.1,highUnequal,206,206,0.06523,-1.081430746,-0.370686048,-1.181430746,-0.470686048,0.0692,0.063906667
0.9,0.1,0.1,equal,259,259,0.08495,0.102072141,0.111157674,0.002072141,0.011157674,0.09224,0.08252
0.9,0.1,0.1,modUnequal,259,259,0.08495,-0.576819407,-0.243571745,-0.676819407,-0.343571745,0.09224,0.08252
0.9,0.1,0.1,highUnequal,259,259,0.08495,-1.07079646,-0.468012742,-1.17079646,-0.568012742,0.09224,0.08252
0.9,0.1,0.1,equal,190,190,0.07029,0.101212121,0.108240002,0.001212121,0.008240002,0.07536,0.0686
0.9,0.1,0.1,modUnequal,190,190,0.07029,-0.701663798,-0.26225564,-0.801663798,-0.36225564,0.07536,0.0686
0.9,0.1,0.1,highUnequal,190,190,0.07029,-1.085794655,-0.349669906,-1.185794655,-0.449669906,0.07536,0.0686
0.9,0.1,0.1,equal,178,178,0.05301,0.098919368,0.093931942,-0.001080632,-0.006068058,0.05632,0.051906667
0.9,0.1,0.1,modUnequal,178,178,0.05301,-0.684537685,-0.225445805,-0.784537685,-0.325445805,0.05632,0.051906667
0.9,0.1,0.1,highUnequal,178,178,0.05301,-1.100775194,-0.309301302,-1.200775194,-0.409301302,0.05632,0.051906667
0.9,0.1,0.1,equal,194,194,0.08657,0.111677592,0.12365825,0.011677592,0.02365825,0.09416,0.08404
0.9,0.1,0.1,modUnequal,194,194,0.08657,-0.596422339,-0.171912868,-0.696422339,-0.271912868,0.09416,0.08404
0.9,0.1,0.1,highUnequal,194,194,0.08657,-1.128563118,-0.370399908,-1.228563118,-0.470399908,0.09416,0.08404
0.9,0.1,0.1,equal,231,231,0.05484,0.10011919,0.099184086,0.00011919,-0.000815914,0.05924,0.053373333
0.9,0.1,0.1,modUnequal,231,231,0.05484,-0.630669546,-0.244042146,-0.730669546,-0.344042146,0.05924,0.053373333
0.9,0.1,0.1,highUnequal,231,231,0.05484,-0.966145833,-0.335621638,-1.066145833,-0.435621638,0.05924,0.053373333
0.9,0.1,0.1,equal,176,176,0.06127,0.118439716,0.118997807,0.018439716,0.018997807,0.06608,0.059666667
0.9,0.1,0.1,modUnequal,176,176,0.06127,-0.5460199,-0.109109744,-0.6460199,-0.209109744,0.06608,0.059666667
0.9,0.1,0.1,highUnequal,176,176,0.06127,-1.036036036,-0.266013291,-1.136036036,-0.366013291,0.06608,0.059666667
0.9,0.1,0.1,equal,146,146,0.08481,0.103991864,0.109985229,0.003991864,0.009985229,0.09112,0.082706667
0.9,0.1,0.1,modUnequal,146,146,0.08481,-0.675701379,-0.171464262,-0.775701379,-0.271464262,0.09112,0.082706667
0.9,0.1,0.1,highUnequal,146,146,0.08481,-1.250319285,-0.322318858,-1.350319285,-0.422318858,0.09112,0.082706667
0.9,0.1,0.1,equal,137,137,0.0518,0.12240576,0.128644389,0.02240576,0.028644389,0.05796,0.049746667
0.9,0.1,0.1,modUnequal,137,137,0.0518,-0.576864536,-0.07721617,-0.676864536,-0.17721617,0.05796,0.049746667
0.9,0.1,0.1,highUnequal,137,137,0.0518,-1.25708061,-0.339321718,-1.35708061,-0.439321718,0.05796,0.049746667
0.9,0.1,0.1,equal,1,1,5.00E-05,0.666666667,0.686459739,0.566666667,0.586459739,4.00E-05,5.33E-05
0.9,0.1,0.1,modUnequal,1,1,5.00E-05,NA,NA,NA,NA,4.00E-05,5.33E-05
0.9,0.1,0.1,highUnequal,1,1,5.00E-05,NA,NA,NA,NA,4.00E-05,5.33E-05
0.9,0.1,0.1,equal,142,142,0.06229,0.125440451,0.133553806,0.025440451,0.033553806,0.06924,0.059973333
0.9,0.1,0.1,modUnequal,142,142,0.06229,-0.496081977,-0.034776326,-0.596081977,-0.134776326,0.06924,0.059973333
0.9,0.1,0.1,highUnequal,142,142,0.06229,-1.027777778,-0.195876092,-1.127777778,-0.295876092,0.06924,0.059973333
0.9,0.1,0.1,equal,144,144,0.05829,0.0620507,0.067399773,-0.0379493,-0.032600227,0.06032,0.057613333
0.9,0.1,0.1,modUnequal,144,144,0.05829,-0.610786225,-0.118772001,-0.710786225,-0.218772001,0.06032,0.057613333
0.9,0.1,0.1,highUnequal,144,144,0.05829,-1.276400367,-0.351134,-1.376400367,-0.451134,0.06032,0.057613333
0.9,0.1,0.1,equal,224,224,0.06481,0.093939394,0.100012829,-0.006060606,1.28E-05,0.069,0.063413333
0.9,0.1,0.1,modUnequal,224,224,0.06481,-0.718390805,-0.316958061,-0.818390805,-0.416958061,0.069,0.063413333
0.9,0.1,0.1,highUnequal,224,224,0.06481,-1.171912833,-0.464543798,-1.271912833,-0.564543798,0.069,0.063413333
0.9,0.1,0.1,equal,154,154,0.08404,0.134884885,0.147693017,0.034884885,0.047693017,0.09092,0.081746667
0.9,0.1,0.1,modUnequal,154,154,0.08404,-0.50435161,-0.043801167,-0.60435161,-0.143801167,0.09092,0.081746667
0.9,0.1,0.1,highUnequal,154,154,0.08404,-1.046773239,-0.2393166,-1.146773239,-0.3393166,0.09092,0.081746667
0.9,0.1,0.1,equal,200,200,0.06674,0.157285804,0.168669458,0.057285804,0.068669458,0.07276,0.064733333
0.9,0.1,0.1,modUnequal,200,200,0.06674,-0.559606481,-0.139924707,-0.659606481,-0.239924707,0.07276,0.064733333
0.9,0.1,0.1,highUnequal,200,200,0.06674,-1.032428356,-0.314619591,-1.132428356,-0.414619591,0.07276,0.064733333
0.9,0.1,0.1,equal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.1,0.1,modUnequal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.1,0.1,highUnequal,1,1,6.00E-05,NA,NA,NA,NA,0,8.00E-05
0.9,0.1,0.1,equal,201,201,0.08223,0.106405229,0.10951453,0.006405229,0.00951453,0.0868,0.080706667
0.9,0.1,0.1,modUnequal,201,201,0.08223,-0.625297194,-0.201782476,-0.725297194,-0.301782476,0.0868,0.080706667
0.9,0.1,0.1,highUnequal,201,201,0.08223,-0.950913242,-0.285621359,-1.050913242,-0.385621359,0.0868,0.080706667
0.9,0.1,0.1,equal,148,148,0.07831,0.000901713,0.007586023,-0.099098287,-0.092413977,0.08224,0.077
0.9,0.1,0.1,modUnequal,148,148,0.07831,-0.704615385,-0.179424341,-0.804615385,-0.279424341,0.08224,0.077
0.9,0.1,0.1,highUnequal,148,148,0.07831,-1.247464503,-0.350641458,-1.347464503,-0.450641458,0.08224,0.077
0.9,0.1,0.1,equal,136,136,0.06492,0.109976166,0.111605673,0.009976166,0.011605673,0.06944,0.063413333
0.9,0.1,0.1,modUnequal,136,136,0.06492,-0.572803851,-0.072310885,-0.672803851,-0.172310885,0.06944,0.063413333
0.9,0.1,0.1,highUnequal,136,136,0.06492,-1.146141215,-0.26432064,-1.246141215,-0.36432064,0.06944,0.063413333
0.9,0.1,0.1,equal,119,119,0.04859,0.153543307,0.158008179,0.053543307,0.058008179,0.05472,0.046546667
0.9,0.1,0.1,modUnequal,119,119,0.04859,-0.535714286,-0.015809442,-0.635714286,-0.115809442,0.05472,0.046546667
0.9,0.1,0.1,highUnequal,119,119,0.04859,-1.047619048,-0.131666199,-1.147619048,-0.231666199,0.05472,0.046546667
0.9,0.1,0.1,equal,237,237,0.06555,0.109251969,0.115909943,0.009251969,0.015909943,0.07184,0.063453333
0.9,0.1,0.1,modUnequal,237,237,0.06555,-0.621863799,-0.24185098,-0.721863799,-0.34185098,0.07184,0.063453333
0.9,0.1,0.1,highUnequal,237,237,0.06555,-1.320512821,-0.587658283,-1.420512821,-0.687658283,0.07184,0.063453333
0.9,0.1,0.1,equal,233,233,0.0815,0.046072717,0.049882376,-0.053927283,-0.050117624,0.086,0.08
0.9,0.1,0.1,modUnequal,233,233,0.0815,-0.674951267,-0.277141734,-0.774951267,-0.377141734,0.086,0.08
0.9,0.1,0.1,highUnequal,233,233,0.0815,-1.173940544,-0.486404875,-1.273940544,-0.586404875,0.086,0.08
0.9,0.1,0.1,equal,141,141,0.07085,0.122332432,0.135594477,0.022332432,0.035594477,0.07884,0.068186667
0.9,0.1,0.1,modUnequal,141,141,0.07085,-0.530398323,-0.045830531,-0.630398323,-0.145830531,0.07884,0.068186667
0.9,0.1,0.1,highUnequal,141,141,0.07085,-1.032011134,-0.172417043,-1.132011134,-0.272417043,0.07884,0.068186667
0.9,0.1,0.1,equal,174,174,0.10602,0.078947368,0.086217931,-0.021052632,-0.013782069,0.11436,0.10324
0.9,0.1,0.1,modUnequal,174,174,0.10602,-0.620727674,-0.169387143,-0.720727674,-0.269387143,0.11436,0.10324
0.9,0.1,0.1,highUnequal,174,174,0.10602,-1.203898051,-0.396220468,-1.303898051,-0.496220468,0.11436,0.10324
0.9,0.1,0.1,equal,160,160,0.07984,0.102854066,0.119257241,0.002854066,0.019257241,0.08548,0.07796
0.9,0.1,0.1,modUnequal,160,160,0.07984,-0.6802824,-0.185817874,-0.7802824,-0.285817874,0.08548,0.07796
0.9,0.1,0.1,highUnequal,160,160,0.07984,-1.107526882,-0.283698477,-1.207526882,-0.383698477,0.08548,0.07796
0.9,0.1,0.1,equal,172,172,0.07833,0.078991597,0.083672935,-0.021008403,-0.016327065,0.0848,0.076173333
0.9,0.1,0.1,modUnequal,172,172,0.07833,-0.590711176,-0.15045638,-0.690711176,-0.25045638,0.0848,0.076173333
0.9,0.1,0.1,highUnequal,172,172,0.07833,-1.15324165,-0.369376741,-1.25324165,-0.469376741,0.0848,0.076173333
0.9,0.1,0.1,equal,167,167,0.07086,0.082094176,0.089576291,-0.017905824,-0.010423709,0.07388,0.069853333
0.9,0.1,0.1,modUnequal,167,167,0.07086,-0.654383026,-0.182395694,-0.754383026,-0.282395694,0.07388,0.069853333
0.9,0.1,0.1,highUnequal,167,167,0.07086,-1.260106789,-0.383919318,-1.360106789,-0.483919318,0.07388,0.069853333
